epoch,step,train_loss,val_acc,val_loss
21,86149,0.0021505802869796753,,
21,86199,0.028667286038398743,,
21,86249,0.02881684899330139,,
21,86299,0.00243203341960907,,
21,86349,0.023264586925506592,,
21,86399,0.5662194490432739,,
21,86449,0.01802249252796173,,
21,86499,0.10245801508426666,,
21,86525,,0.9610950946807861,0.1242930144071579
22,86549,0.1347436010837555,,
22,86599,0.005207151174545288,,
22,86649,0.002178564667701721,,
22,86699,0.0023451000452041626,,
22,86749,0.021827131509780884,,
22,86799,0.0024221688508987427,,
22,86849,0.012738242745399475,,
22,86899,0.003669530153274536,,
22,86949,0.00089244544506073,,
22,86999,0.001966923475265503,,
22,87049,0.07026195526123047,,
22,87099,0.0059357136487960815,,
22,87149,0.06681361794471741,,
22,87199,0.001147940754890442,,
22,87249,0.004008382558822632,,
22,87299,0.04141327738761902,,
22,87349,0.005685985088348389,,
22,87399,0.001212194561958313,,
22,87449,0.023742541670799255,,
22,87499,0.4348539710044861,,
22,87549,0.0051826536655426025,,
22,87599,0.09395439922809601,,
22,87649,0.0484660267829895,,
22,87699,0.015859395265579224,,
22,87749,0.010295167565345764,,
22,87799,0.7308075428009033,,
22,87849,0.0075957030057907104,,
22,87899,0.000573277473449707,,
22,87949,0.012225374579429626,,
22,87999,0.27016282081604004,,
22,88049,0.001257568597793579,,
22,88099,0.06698918342590332,,
22,88149,0.003427267074584961,,
22,88199,0.023064687848091125,,
22,88249,0.0038342922925949097,,
22,88299,0.03412404656410217,,
22,88349,0.002317070960998535,,
22,88399,0.0023781508207321167,,
22,88449,0.14271682500839233,,
22,88499,0.01962946355342865,,
22,88549,0.015968263149261475,,
22,88599,0.00029772520065307617,,
22,88649,0.0025555789470672607,,
22,88699,0.002181634306907654,,
22,88749,0.02644507586956024,,
22,88799,0.0017815828323364258,,
22,88849,0.10626648366451263,,
22,88899,0.005202338099479675,,
22,88949,0.0005610138177871704,,
22,88999,0.02824351191520691,,
22,89049,0.036350175738334656,,
22,89099,0.002569437026977539,,
22,89149,0.058294832706451416,,
22,89199,0.001801326870918274,,
22,89249,0.04294711351394653,,
22,89299,0.005011573433876038,,
22,89349,0.007524594664573669,,
22,89399,0.02927425503730774,,
22,89449,0.006814241409301758,,
22,89499,0.0010312050580978394,,
22,89549,0.11520029604434967,,
22,89599,0.013689637184143066,,
22,89649,0.004877373576164246,,
22,89699,0.006305724382400513,,
22,89749,0.005509406328201294,,
22,89799,0.28076955676078796,,
22,89849,0.32560837268829346,,
22,89899,0.10341110825538635,,
22,89949,0.04853837192058563,,
22,89999,0.0013312697410583496,,
22,90049,0.009524315595626831,,
22,90099,0.0035858899354934692,,
22,90149,0.014885544776916504,,
22,90199,0.004273444414138794,,
22,90249,0.003389328718185425,,
22,90299,0.008745580911636353,,
22,90349,0.009932860732078552,,
22,90399,0.00786435604095459,,
22,90449,0.005634412169456482,,
22,90458,,0.9740633964538574,0.08730141073465347
23,90499,0.06633013486862183,,
23,90549,0.25815367698669434,,
23,90599,0.00251615047454834,,
23,90649,0.011463776230812073,,
23,90699,0.00978858768939972,,
23,90749,0.0022956132888793945,,
23,90799,0.06041036546230316,,
23,90849,0.10862849652767181,,
23,90899,0.01586805284023285,,
23,90949,0.05058830976486206,,
23,90999,0.0019248872995376587,,
23,91049,0.0023459941148757935,,
23,91099,0.07608352601528168,,
23,91149,0.10213209688663483,,
23,91199,0.0028420686721801758,,
23,91249,0.004355236887931824,,
23,91299,0.000845983624458313,,
23,91349,0.0039017945528030396,,
23,91399,0.029002949595451355,,
23,91449,0.07381963729858398,,
23,91499,0.0009564757347106934,,
23,91549,0.0030086487531661987,,
23,91599,0.0007060617208480835,,
23,91649,0.022934019565582275,,
23,91699,0.00224246084690094,,
23,91749,0.023416131734848022,,
23,91799,0.002181991934776306,,
23,91849,0.003235146403312683,,
23,91899,0.1753004491329193,,
23,91949,0.0015822947025299072,,
23,91999,0.012172341346740723,,
23,92049,0.008487507700920105,,
23,92099,0.0382230281829834,,
23,92149,0.0030493438243865967,,
23,92199,0.0011562258005142212,,
23,92249,0.19544540345668793,,
23,92299,0.016744166612625122,,
23,92349,0.19260673224925995,,
23,92399,0.0006307661533355713,,
23,92449,0.009542211890220642,,
23,92499,0.0013595223426818848,,
23,92549,0.0020535141229629517,,
23,92599,0.01311299204826355,,
23,92649,0.3698534071445465,,
23,92699,0.0008222758769989014,,
23,92749,0.0005910992622375488,,
23,92799,0.006650164723396301,,
23,92849,0.008130073547363281,,
23,92899,0.022645264863967896,,
23,92949,0.007580429315567017,,
23,92999,0.060280218720436096,,
23,93049,0.004402846097946167,,
23,93099,0.001420721411705017,,
23,93149,0.0048223137855529785,,
23,93199,0.13146987557411194,,
23,93249,0.1265159249305725,,
23,93299,0.0022601336240768433,,
23,93349,0.007734626531600952,,
23,93399,0.006042033433914185,,
23,93449,0.43732213973999023,,
23,93499,0.007215782999992371,,
23,93549,0.009968847036361694,,
23,93599,0.0793709009885788,,
23,93649,0.00018709897994995117,,
23,93699,0.14930453896522522,,
23,93749,0.010941699147224426,,
23,93799,0.047014400362968445,,
23,93849,0.0010410547256469727,,
23,93899,0.0017910003662109375,,
23,93949,0.001599326729774475,,
23,93999,0.005532905459403992,,
23,94049,0.015302598476409912,,
23,94099,0.006899967789649963,,
23,94149,0.0006040185689926147,,
23,94199,0.07634153962135315,,
23,94249,0.00048057734966278076,,
23,94299,0.006550237536430359,,
23,94349,0.0014587342739105225,,
23,94391,,0.9607348442077637,0.12601807713508606
24,94399,0.09840905666351318,,
24,94449,0.011407434940338135,,
24,94499,0.2977767586708069,,
24,94549,0.005315348505973816,,
24,94599,0.04968404769897461,,
24,94649,0.0013983845710754395,,
24,94699,0.008298367261886597,,
24,94749,0.06100298464298248,,
24,94799,0.000740543007850647,,
24,94849,0.0055005550384521484,,
24,94899,0.040504708886146545,,
24,94949,0.18892574310302734,,
24,94999,0.0015127509832382202,,
24,95049,0.0005601644515991211,,
24,95099,0.0004259645938873291,,
24,95149,0.001309037208557129,,
24,95199,0.031731247901916504,,
24,95249,0.011786594986915588,,
24,95299,0.001909494400024414,,
24,95349,0.7412648797035217,,
24,95399,0.0011988133192062378,,
24,95449,0.00031976401805877686,,
24,95499,0.052531301975250244,,
24,95549,0.0037917345762252808,,
24,95599,0.0007199347019195557,,
24,95649,0.002593621611595154,,
24,95699,0.025008514523506165,,
24,95749,0.13149893283843994,,
24,95799,0.3377355933189392,,
24,95849,0.0877712219953537,,
24,95899,0.004028916358947754,,
24,95949,0.4749809503555298,,
24,95999,0.0006353855133056641,,
24,96049,0.0634927898645401,,
24,96099,0.0019087344408035278,,
24,96149,0.0017089098691940308,,
24,96199,0.06682659685611725,,
24,96249,0.007482126355171204,,
24,96299,0.03269834816455841,,
24,96349,0.000637054443359375,,
24,96399,0.038060739636421204,,
24,96449,0.004836484789848328,,
24,96499,0.0016928017139434814,,
24,96549,0.009572640061378479,,
24,96599,0.0028347820043563843,,
24,96649,0.000780150294303894,,
24,96699,0.01411639153957367,,
24,96749,0.01733347773551941,,
24,96799,0.02579854428768158,,
24,96849,0.02558189630508423,,
24,96899,0.07220824062824249,,
24,96949,0.002137482166290283,,
24,96999,0.296917587518692,,
24,97049,0.0797271579504013,,
24,97099,0.013350039720535278,,
24,97149,0.028375789523124695,,
24,97199,0.13252191245555878,,
24,97249,0.0017123818397521973,,
24,97299,0.003377199172973633,,
24,97349,0.0014892369508743286,,
24,97399,0.2968882918357849,,
24,97449,0.0019784271717071533,,
24,97499,0.0009164810180664062,,
24,97549,0.0027064532041549683,,
24,97599,0.0015473812818527222,,
24,97649,0.006490379571914673,,
24,97699,0.025326043367385864,,
24,97749,0.005627885460853577,,
24,97799,0.4989258944988251,,
24,97849,0.008182868361473083,,
24,97899,0.00037132203578948975,,
24,97949,0.013065487146377563,,
24,97999,0.17319820821285248,,
24,98049,0.008309155702590942,,
24,98099,0.0012006014585494995,,
24,98149,0.002888888120651245,,
24,98199,0.06028403341770172,,
24,98249,0.024033740162849426,,
24,98299,0.00041334331035614014,,
24,98324,,0.9715417623519897,0.0963234156370163
